Ano;Pais;Regiao;UF;CodUF;PIB;rank_br;rank_ne;particip_br;particip_ne;indice;tx
2010;Brasil;Norte;Acre;12;8342;25;;0,2;;155,6;7,3
2010;Brasil;Norte;Amapá;16;8238;26;;0,2;;156,6;8,9
2010;Brasil;Norte;Amazonas;13;60877;14;;1,6;;152,2;9,8
2010;Brasil;Norte;Pará;15;82685;12;;2,1;;145,5;9
2010;Brasil;Norte;Rondônia;11;23908;22;;0,6;;162,8;11,8
2010;Brasil;Norte;Roraima;14;6639;27;;0,2;;153,6;8,9
2010;Brasil;Norte;Tocantins;17;16405;24;;0,4;;171,4;16,9
2010;Brasil;Sudeste;Espírito Santo;32;85310;11;;2,2;;150,5;15,2
2010;Brasil;Sudeste;Minas Gerais;31;351123;3;;9;;135,3;9,1
2010;Brasil;Sudeste;Rio de Janeiro;33;449858;2;;11,6;;125,2;5
2010;Brasil;Sudeste;São Paulo;35;1294696;1;;33,3;;140;7,6
2010;Brasil;Sul;Paraná;41;225205;5;;5,8;;135,2;9,9
2010;Brasil;Sul;Rio Grande do Sul;43;241249;4;;6,2;;123,8;6,9
2010;Brasil;Sul;Santa Catarina;42;153726;7;;4;;130,9;5,4
2011;Brasil;Centro Oeste;Distrito Federal;53;154569;8;;3,5;;149,2;3,7
2011;Brasil;Centro Oeste;Goiás;52;121297;9;;2,8;;154,8;5,8
2011;Brasil;Centro Oeste;Mato Grosso ;51;69154;15;;1,6;;171,5;5,7
2011;Brasil;Centro Oeste;Mato Grosso do Sul;50;55133;16;;1,3;;147,2;3,4
2011;Brasil;Nordeste;Alagoas;27;31657;20;;0,7;5,4;139,6;4,7
2011;Brasil;Nordeste;Bahia;29;166603;7;;3,8;28,6;143;2,1
2011;Brasil;Nordeste;Ceará;23;89696;13;;2;15,4;146,2;3,9
2011;Brasil;Nordeste;Maranhão;21;52144;17;;1,2;8,9;160,9;6,5
2011;Brasil;Nordeste;Paraíba;25;37109;19;;0,8;6,4;152,3;5,7
2011;Brasil;Nordeste;Pernambuco;26;110162;10;;2,5;18,9;140,8;4,5
2011;Brasil;Nordeste;Piauí;22;25941;23;;0,6;4,4;162,9;5,2
2011;Brasil;Nordeste;Rio Grande do Norte;24;40993;18;;0,9;7;134,1;5,4
2011;Brasil;Nordeste;Sergipe;28;29108;21;;0,7;5;149,8;4,8
2011;Brasil;Norte;Acre;12;8949;26;;0,2;;162,2;4,3
2011;Brasil;Norte;Amapá;16;9409;25;;0,2;;162,3;3,6
2011;Brasil;Norte;Amazonas;13;70734;14;;1,6;;167,9;10,4
2011;Brasil;Norte;Pará;15;98711;12;;2,3;;151,9;4,4
2011;Brasil;Norte;Rondônia;11;27575;22;;0,6;;171,3;5,2
2011;Brasil;Norte;Roraima;14;7304;27;;0,2;;158,5;3,2
2011;Brasil;Norte;Tocantins;17;18346;24;;0,4;;186,5;8,8
2011;Brasil;Sudeste;Espírito Santo;32;105976;11;;2,4;;161,7;7,4
2011;Brasil;Sudeste;Minas Gerais;31;400125;3;;9,1;;138,7;2,5
2011;Brasil;Sudeste;Rio de Janeiro;33;512768;2;;11,7;;128,5;2,6
2011;Brasil;Sudeste;São Paulo;35;1436673;1;;32,8;;145,4;3,8
2011;Brasil;Sul;Paraná;41;257122;5;;5,9;;141,4;4,6
2011;Brasil;Sul;Rio Grande do Sul;43;265056;4;;6,1;;129,5;4,6
2011;Brasil;Sul;Santa Catarina;42;174068;6;;4;;135,5;3,5
2012;Brasil;Centro Oeste;Distrito Federal;53;164101;8;;3,4;;150,4;0,8
2012;Brasil;Centro Oeste;Goiás;52;138758;9;;2,9;;161,8;4,5
2012;Brasil;Centro Oeste;Mato Grosso ;51;79666;14;;1,7;;190,3;11
2012;Brasil;Centro Oeste;Mato Grosso do Sul;50;62013;16;;1,3;;156;6
2012;Brasil;Nordeste;Alagoas;27;34650;20;;0,7;5,3;142,5;2
2012;Brasil;Nordeste;Bahia;29;182573;7;;3,8;28;147,2;3
2012;Brasil;Nordeste;Ceará;23;96974;13;;2;14,8;148,6;1,6
2012;Brasil;Nordeste;Maranhão;21;60490;17;;1,3;9,3;167,7;4,3
2012;Brasil;Nordeste;Paraíba;25;42488;19;;0,9;6,5;158,5;4,1
2012;Brasil;Nordeste;Pernambuco;26;127989;10;;2,7;19,6;146,3;3,9
2012;Brasil;Nordeste;Piauí;22;28638;23;;0,6;4,4;173;6,1
2012;Brasil;Nordeste;Rio Grande do Norte;24;46412;18;;1;7,1;134,9;0,6
2012;Brasil;Nordeste;Sergipe;28;32853;21;;0,7;5;152,1;1,5
2012;Brasil;Norte;Acre;12;10138;26;;0,2;;172,3;6,2
2012;Brasil;Norte;Amapá;16;11131;25;;0,2;;177,2;9,2
2012;Brasil;Norte;Amazonas;13;72243;15;;1,5;;170,2;1,4
2012;Brasil;Norte;Pará;15;107081;12;;2,2;;156,8;3,2
2012;Brasil;Norte;Rondônia;11;30113;22;;0,6;;177;3,3
2012;Brasil;Norte;Roraima;14;7711;27;;0,2;;166,2;4,8
2012;Brasil;Norte;Tocantins;17;20684;24;;0,4;;196,2;5,2
2012;Brasil;Sudeste;Espírito Santo;32;116851;11;;2,4;;160,5;-0,7
2012;Brasil;Sudeste;Minas Gerais;31;442283;3;;9,2;;143,3;3,3
2012;Brasil;Sudeste;Rio de Janeiro;33;574885;2;;11,9;;131,1;2
2012;Brasil;Sudeste;São Paulo;35;1559033;1;;32,4;;147,5;1,5
2012;Brasil;Sul;Paraná;41;285620;5;;5,9;;141,4;0
2012;Brasil;Sul;Rio Grande do Sul;43;287587;4;;6;;126,7;-2,1
2012;Brasil;Sul;Santa Catarina;42;191795;6;;4;;137,8;1,7
2013;Brasil;Centro Oeste;Distrito Federal;53;175907;8;;3,3;;155,9;3,7
2013;Brasil;Centro Oeste;Goiás;52;151300;9;;2,8;;166,8;3,1
2013;Brasil;Centro Oeste;Mato Grosso ;51;89213;14;;1,7;;197;3,5
2013;Brasil;Centro Oeste;Mato Grosso do Sul;50;69203;16;;1,3;;166,3;6,6
2013;Brasil;Nordeste;Alagoas;27;37283;20;;0,7;5,1;143;0,4
2013;Brasil;Nordeste;Bahia;29;204844;7;;3,8;28,3;149,2;1,3
2013;Brasil;Nordeste;Ceará;23;109037;13;;2;15;156,1;5,1
2013;Brasil;Nordeste;Maranhão;21;67695;17;;1,3;9,3;177;5,6
2013;Brasil;Nordeste;Paraíba;25;46377;19;;0,9;6,4;167,7;5,8
2013;Brasil;Nordeste;Pernambuco;26;141150;10;;2,6;19,5;150,5;2,9
2013;Brasil;Nordeste;Piauí;22;31284;22;;0,6;4,3;177;2,3
2013;Brasil;Nordeste;Rio Grande do Norte;24;51518;18;;1;7,1;140,9;4,5
2013;Brasil;Nordeste;Sergipe;28;35336;21;;0,7;4,9;153,6;1
2013;Brasil;Norte;Acre;12;11474;26;;0,2;;176,2;2,3
2013;Brasil;Norte;Amapá;16;12763;25;;0,2;;183,3;3,4
2013;Brasil;Norte;Amazonas;13;83051;15;;1,6;;177,7;4,4
2013;Brasil;Norte;Pará;15;121225;11;;2,3;;160,8;2,5
2013;Brasil;Norte;Rondônia;11;31121;23;;0,6;;178,5;0,8
2013;Brasil;Norte;Roraima;14;9011;27;;0,2;;175,3;5,5
2013;Brasil;Norte;Tocantins;17;23797;24;;0,4;;200,5;2,2
2013;Brasil;Sudeste;Espírito Santo;32;117274;12;;2,2;;160,3;-0,1
2013;Brasil;Sudeste;Minas Gerais;31;488005;3;;9,2;;144;0,5
2013;Brasil;Sudeste;Rio de Janeiro;33;628226;2;;11,8;;132,8;1,3
2013;Brasil;Sudeste;São Paulo;35;1715238;1;;32,2;;151,7;2,8
2013;Brasil;Sul;Paraná;41;333481;4;;6,3;;149,2;5,5
2013;Brasil;Sul;Rio Grande do Sul;43;332293;5;;6,2;;137,5;8,5
2013;Brasil;Sul;Santa Catarina;42;214512;6;;4;;142,6;3,5
2014;Brasil;Centro Oeste;Distrito Federal;53;197432;8;;3,4;;159;2
2014;Brasil;Centro Oeste;Goiás;52;165015;9;;2,9;;170;1,9
2014;Brasil;Centro Oeste;Mato Grosso ;51;101235;14;;1,8;;205,6;4,4
2014;Brasil;Centro Oeste;Mato Grosso do Sul;50;78950;16;;1,4;;170,6;2,6
2014;Brasil;Nordeste;Alagoas;27;40975;20;;0,7;5,1;149,9;4,8
2014;Brasil;Nordeste;Bahia;29;223930;7;;3,9;27,8;152,6;2,3
2014;Brasil;Nordeste;Ceará;23;126054;12;;2,2;15,7;162,6;4,2
2014;Brasil;Nordeste;Maranhão;21;76842;17;;1,3;9,5;184;3,9
2014;Brasil;Nordeste;Paraíba;25;52936;19;;0,9;6,6;172,5;2,9
2014;Brasil;Nordeste;Pernambuco;26;155143;10;;2,7;19,3;153,4;1,9
2014;Brasil;Nordeste;Piauí;22;37723;21;;0,7;4,7;186,4;5,3
2014;Brasil;Nordeste;Rio Grande do Norte;24;54023;18;;0,9;6,7;143,2;1,6
2014;Brasil;Nordeste;Sergipe;28;37472;22;;0,6;4,7;154,2;0,4
2014;Brasil;Norte;Acre;12;13459;25;;0,2;;183,9;4,4
2014;Brasil;Norte;Amapá;16;13400;26;;0,2;;186,3;1,7
2014;Brasil;Norte;Amazonas;13;86669;15;;1,5;;178,1;0,2
2014;Brasil;Norte;Pará;15;124585;13;;2,2;;167,3;4,1
2014;Brasil;Norte;Rondônia;11;34031;23;;0,6;;185,2;3,7
2014;Brasil;Norte;Roraima;14;9744;27;;0,2;;179,7;2,5
2014;Brasil;Norte;Tocantins;17;26189;24;;0,5;;213;6,2
2014;Brasil;Sudeste;Espírito Santo;32;128784;11;;2,2;;165,6;3,3
2014;Brasil;Sudeste;Minas Gerais;31;516634;3;;8,9;;142,9;-0,7
2014;Brasil;Sudeste;Rio de Janeiro;33;671077;2;;11,6;;134,8;1,5
2014;Brasil;Sudeste;São Paulo;35;1858196;1;;32,2;;149,6;-1,4
2014;Brasil;Sul;Paraná;41;348084;5;;6;;146,9;-1,5
2014;Brasil;Sul;Rio Grande do Sul;43;357816;4;;6,2;;137,2;-0,3
2014;Brasil;Sul;Santa Catarina;42;242553;6;;4,2;;146;2,4
2015;Brasil;Centro Oeste;Distrito Federal;53;215613;8;;3,6;;157,4;-1
2015;Brasil;Centro Oeste;Goiás;52;173632;9;;2,9;;162,8;-4,3
2015;Brasil;Centro Oeste;Mato Grosso ;51;107418;14;;1,8;;201,8;-1,9
2015;Brasil;Centro Oeste;Mato Grosso do Sul;50;83083;16;;1,4;;170,2;-0,3
2015;Brasil;Nordeste;Alagoas;27;46367;20;;0,8;5,5;145,6;-2,9
2015;Brasil;Nordeste;Bahia;29;245044;7;;4,1;28,9;147,4;-3,4
2015;Brasil;Nordeste;Ceará;23;130630;12;;2,2;15,4;157,1;-3,4
2015;Brasil;Nordeste;Maranhão;21;78476;17;;1,3;9,2;176,5;-4,1
2015;Brasil;Nordeste;Paraíba;25;56142;19;;0,9;6,6;167,9;-2,7
2015;Brasil;Nordeste;Pernambuco;26;156964;10;;2,6;18,5;146,9;-4,2
2015;Brasil;Nordeste;Piauí;22;39150;21;;0,7;4,6;184,4;-1,1
2015;Brasil;Nordeste;Rio Grande do Norte;24;57251;18;;1;6,7;140,3;-2
2015;Brasil;Nordeste;Sergipe;28;38557;22;;0,6;4,5;149,2;-3,3
2015;Brasil;Norte;Acre;12;13623;26;;0,2;;181,2;-1,5
2015;Brasil;Norte;Amapá;16;13861;25;;0,2;;176,1;-5,5
2015;Brasil;Norte;Amazonas;13;86568;15;;1,4;;168,4;-5,4
2015;Brasil;Norte;Pará;15;130900;11;;2,2;;165,8;-0,9
2015;Brasil;Norte;Rondônia;11;36563;23;;0,6;;179,4;-3,1
2015;Brasil;Norte;Roraima;14;10243;27;;0,2;;179,1;-0,3
2015;Brasil;Norte;Tocantins;17;28930;24;;0,5;;212,1;-0,4
2015;Brasil;Sudeste;Espírito Santo;32;120366;13;;2;;162,2;-2,1
2015;Brasil;Sudeste;Minas Gerais;31;519331;3;;8,7;;136,9;-4,3
2015;Brasil;Sudeste;Rio de Janeiro;33;659139;2;;11;;131,1;-2,8
2015;Brasil;Sudeste;São Paulo;35;1939902;1;;32,4;;143,4;-4,1
2015;Brasil;Sul;Paraná;41;376963;5;;6,3;;141,9;-3,4
2015;Brasil;Sul;Rio Grande do Sul;43;381993;4;;6,4;;130,8;-4,6
2015;Brasil;Sul;Santa Catarina;42;249080;6;;4,2;;139,8;-4,2
2016;Brasil;Centro Oeste;Distrito Federal;53;235540;8;;3,8;;157,4;0
2016;Brasil;Centro Oeste;Goiás;52;181760;9;;2,9;;157,1;-3,5
2016;Brasil;Centro Oeste;Mato Grosso ;51;123880;13;;2;;189,2;-6,2
2016;Brasil;Centro Oeste;Mato Grosso do Sul;50;91892;15;;1,5;;165,7;-2,6
2016;Brasil;Nordeste;Alagoas;27;49469;20;;0,8;5,5;143,6;-1,3
2016;Brasil;Nordeste;Bahia;29;258739;6;;4,1;28,8;138,3;-6,2
2016;Brasil;Nordeste;Ceará;23;138423;11;;2,2;15,4;150,7;-4,1
2016;Brasil;Nordeste;Maranhão;21;85310;17;;1,4;9,5;166,6;-5,6
2016;Brasil;Nordeste;Paraíba;25;59105;19;;0,9;6,6;162,8;-3,1
2016;Brasil;Nordeste;Pernambuco;26;167345;10;;2,7;18,6;142,7;-2,9
2016;Brasil;Nordeste;Piauí;22;41417;21;;0,7;4,6;172,7;-6,3
2016;Brasil;Nordeste;Rio Grande do Norte;24;59677;18;;1;6,6;134,7;-4
2016;Brasil;Nordeste;Sergipe;28;38877;23;;0,6;4,3;141,4;-5,2
2016;Brasil;Norte;Acre;12;13754;26;;0,2;;176,8;-2,4
2016;Brasil;Norte;Amapá;16;14342;25;;0,2;;167,6;-4,8
2016;Brasil;Norte;Amazonas;13;89040;16;;1,4;;156,9;-6,8
2016;Brasil;Norte;Pará;15;138108;12;;2,2;;159,2;-4
2016;Brasil;Norte;Rondônia;11;39460;22;;0,6;;172;-4,1
2016;Brasil;Norte;Roraima;14;11013;27;;0,2;;179,5;0,2
2016;Brasil;Norte;Tocantins;17;31585;24;;0,5;;203,4;-4,1
2016;Brasil;Sudeste;Espírito Santo;32;109264;14;;1,7;;153,7;-5,2
2016;Brasil;Sudeste;Minas Gerais;31;544810;3;;8,7;;134,1;-2
2016;Brasil;Sudeste;Rio de Janeiro;33;640401;2;;10,2;;125,3;-4,4
2016;Brasil;Sudeste;São Paulo;35;2038757;1;;32,5;;139,1;-3
2016;Brasil;Sul;Paraná;41;401814;5;;6,4;;138,2;-2,6
2016;Brasil;Sul;Rio Grande do Sul;43;408790;4;;6,5;;127,7;-2,4
2016;Brasil;Sul;Santa Catarina;42;256755;7;;4,1;;137;-2
2017;Brasil;Centro Oeste;Distrito Federal;53;244683;8;;3,7;;157,9;0,3
2017;Brasil;Centro Oeste;Goiás;52;191899;9;;2,9;;160,8;2,3
2017;Brasil;Centro Oeste;Mato Grosso ;51;126805;13;;1,9;;212,1;12,1
2017;Brasil;Centro Oeste;Mato Grosso do Sul;50;96372;15;;1,5;;173,8;4,9
2017;Brasil;Nordeste;Alagoas;27;52843;20;;0,8;5,5;148,4;3,3
2017;Brasil;Nordeste;Bahia;29;268661;7;;4,1;28,2;138,3;0
2017;Brasil;Nordeste;Ceará;23;147890;12;;2,2;15,5;152,9;1,5
2017;Brasil;Nordeste;Maranhão;21;89524;17;;1,4;9,4;175,5;5,3
2017;Brasil;Nordeste;Paraíba;25;62387;19;;0,9;6,5;162,7;-0,1
2017;Brasil;Nordeste;Pernambuco;26;181551;10;;2,8;19;145,7;2,1
2017;Brasil;Nordeste;Piauí;22;45359;21;;0,7;4,8;186,1;7,7
2017;Brasil;Nordeste;Rio Grande do Norte;24;64295;18;;1;6,7;135,4;0,5
2017;Brasil;Nordeste;Sergipe;28;40704;23;;0,6;4,3;139,8;-1,1
2017;Brasil;Norte;Acre;12;14271;26;;0,2;;177,2;0,2
2017;Brasil;Norte;Amapá;16;15480;25;;0,2;;170,5;1,7
2017;Brasil;Norte;Amazonas;13;93204;16;;1,4;;165,1;5,2
2017;Brasil;Norte;Pará;15;155195;11;;2,4;;164,3;3,2
2017;Brasil;Norte;Rondônia;11;43506;22;;0,7;;181,2;5,4
2017;Brasil;Norte;Roraima;14;12103;27;;0,2;;183,9;2,4
2017;Brasil;Norte;Tocantins;17;34102;24;;0,5;;209,8;3,1
2017;Brasil;Sudeste;Espírito Santo;32;113352;14;;1,7;;154,4;0,5
2017;Brasil;Sudeste;Minas Gerais;31;576199;3;;8,8;;136,4;1,7
2017;Brasil;Sudeste;Rio de Janeiro;33;671362;2;;10,2;;123,3;-1,6
2017;Brasil;Sudeste;São Paulo;35;2119854;1;;32,2;;139,5;0,3
2017;Brasil;Sul;Paraná;41;421375;5;;6,4;;141;2
2017;Brasil;Sul;Rio Grande do Sul;43;423151;4;;6,4;;130;1,8
2017;Brasil;Sul;Santa Catarina;42;277192;6;;4,2;;142,4;4
2018;Brasil;Nordeste;Bahia;29;287073;;;;;139,7;1,1
2002;Brasil;;Brasil;;;;;;;100;
2003;Brasil;;Brasil;;;;;;;101,1408289;1,1
2004;Brasil;;Brasil;;;;;;;106,9665059;5,8
2005;Brasil;;Brasil;;;;;;;110,3917138;3,2
2006;Brasil;;Brasil;;;;;;;114,7654206;4
2007;Brasil;;Brasil;;;;;;;121,7315338;6,1
2008;Brasil;;Brasil;;;;;;;127,9327746;5,1
2009;Brasil;;Brasil;;;;;;;127,7718206;-0,1
2010;Brasil;;Brasil;;;;;;;137,3907724;7,5
2011;Brasil;;Brasil;;;;;;;142,851263;4
2012;Brasil;;Brasil;;;;;;;145,5956871;1,9
2013;Brasil;;Brasil;;;;;;;149,9705793;3
2014;Brasil;;Brasil;;;;;;;150,7263659;0,5
2015;Brasil;;Brasil;;;;;;;145,3819451;-3,5
2016;Brasil;;Brasil;;;;;;;140,6193533;-3,3
2017;Brasil;;Brasil;;;;;;;142,4795632;1,3
2002;Brasil;;Nordeste;;;;;13,1;;100;
2003;Brasil;;Nordeste;;;;;12,8;;101,5854185;1,6
2004;Brasil;;Nordeste;;;;;12,9;;108,3586387;6,7
2005;Brasil;;Nordeste;;;;;13;;112,519976;3,8
2006;Brasil;;Nordeste;;;;;13,2;;117,6829776;4,6
2007;Brasil;;Nordeste;;;;;13;;123,2009937;4,7
2008;Brasil;;Nordeste;;;;;13,1;;129,8229573;5,4
2009;Brasil;;Nordeste;;;;;13,6;;131,145495;1
2010;Brasil;;Nordeste;;;;;13,5;;139,8166121;6,6
2011;Brasil;;Nordeste;;;;;13,3;;145,4969183;4,1
2012;Brasil;;Nordeste;;;;;13,6;;149,8331178;3
2013;Brasil;;Nordeste;;;;;13,6;;154,4253156;3,1
2014;Brasil;;Nordeste;;;;;13,9;;158,7770394;2,8
2015;Brasil;;Nordeste;;;;;14,2;;153,4549941;-3,4
2016;Brasil;;Nordeste;;;;;14,3;;146,4767539;-4,5
2017;Brasil;;Nordeste;;;;;14,5;;148,8901379;1,6
